Date/Time:,3/13/2020 8:47,,,,,
,7,1000,2654.75,0.0052,-34.648,-34.648
,8,1000,2645.13,0.0054,-49,0
,9,1000,2647.21,0.0047,-34.648,34.648
,10,1000,2716.16,0.0028,0,98
,11,1000,2733.57,0.0044,37.503,90.54
,12,1000,2748.57,0.0055,69.296,69.297
,13,1000,2756.97,0.0052,90.54,37.503
,14,1000,2755.75,0.0059,98,0
,15,1000,2742.67,0.0074,90.54,-37.503
,16,1000,2737.76,0.0057,69.297,-69.296
,17,1000,2733.59,0.0037,37.503,-90.54
,18,1000,2731.55,0.0031,0,-98
,19,1000,2718.6,0.0033,-37.503,-90.54
,20,1000,2703.17,0.004,-69.296,-69.297
,21,1000,2691.17,0.0036,-90.54,-37.503
,22,1000,2679.6,0.0013,-98,0
,23,1000,2679.23,0.0004,-90.54,37.503
,24,1000,2686.79,0.0004,-69.297,69.296
,25,1000,2699.68,0.0004,-37.503,90.54
,26,1000,2747.74,0.002,0,147
,27,1000,2766.53,0.0044,38.046,141.991
,28,1000,2785.59,0.0057,73.5,127.306
,29,1000,2804.88,0.0053,103.945,103.945
,30,1000,2816.71,0.005,127.306,73.5
,31,1000,2823.42,0.0045,141.991,38.047
,32,1000,2815.69,0.0043,147,0
,33,1000,2832.18,0.0038,141.991,-38.046
,34,1000,2753.55,0.0031,127.306,-73.5
,35,1000,2829.27,0.0029,103.945,-103.944
,36,1000,2797.08,0.0031,73.5,-127.306
,37,1000,2773.61,0.0033,38.047,-141.991
,38,1000,2812.72,0.0034,0,-147
,39,1000,2761.65,0.0032,-38.046,-141.991
,40,1000,2747.77,0.0032,-73.5,-127.306
,41,1000,2729.27,0.0033,-103.944,-103.945
,42,1000,2715.54,0.0035,-127.305,-73.5
,43,1000,2704.81,0.002,-141.991,-38.047
,44,1000,2697.49,0.0005,-147,-0.001
,45,1000,2687.16,0.0005,-141.991,38.046
,46,1000,2690.26,0.0005,-127.306,73.499
,47,1000,2701.28,0.0004,-103.945,103.944
,48,1000,2716.32,0.0005,-73.501,127.305
,49,1000,2727.57,0.0009,-38.047,141.991
,,,,,,
Max,,1000,2832.18,0.0074,,
Min,,1000,2643.12,0.0004,,
Range,,0,189.06,0.007,,
Mean,,1000,2728.52,0.0034,,
StdD,,0,52.63,0.0018,,
%StdD,,0,1.93,52.0792,,
%NonU,,0,3.46,103.4137,,
CTE,,N/A,N/A,N/A,,
,,,,,,
Date/Time:,3/13/2020 8:28,,,,,
Film name:,SIN ON 1K FIX OX RC,,,,,
Stage group:,49 pts radial,,,,,
Lot ID:,kk_0312 sel_post,,,,,
Wafer ID:,# 16,,,,,
Cassette recipe name:,SemiAuto -,,,,,
Wafer recipe name:,Nitride on 1kA Fix Ox 49pt 3mm,,,,,
Stage recipe name:,49 pt 12 in 4x Notch 3mm ex,,,,,
Title:,Point#,SiO2 (Å),Si3N4 (Å),MSE,X(mm),Y(mm)
,1,1000,2617.24,0.0042,0,0
,2,1000,2644.73,0.0044,0,49
,3,1000,2653.81,0.0039,34.648,34.648
,4,1000,2654.23,0.0042,49,0
,5,1000,2646.82,0.0043,34.648,-34.648
,6,1000,2636.35,0.0037,0,-49
,7,1000,2627.63,0.0054,-34.648,-34.648
,8,1000,2626.65,0.0051,-49,0
,9,1000,2634.09,0.0043,-34.648,34.648
,10,1000,2718,0.0024,0,98
,11,1000,2730.23,0.0037,37.503,90.54
,12,1000,2737.43,0.0049,69.296,69.297
,13,1000,2743.17,0.0048,90.54,37.503
,14,1000,2736.61,0.0056,98,0
,15,1000,2727.35,0.0073,90.54,-37.503
,16,1000,2720.46,0.0061,69.297,-69.296
,17,1000,2714.61,0.0043,37.503,-90.54
,18,1000,2705.11,0.0037,0,-98
,19,1000,2695.57,0.0039,-37.503,-90.54
,20,1000,2687.74,0.0044,-69.296,-69.297
,21,1000,2685.03,0.0038,-90.54,-37.503
,22,1000,2688.42,0.0014,-98,0
,23,1000,2696.04,0.0006,-90.54,37.503
,24,1000,2705.23,0.0006,-69.297,69.296
,25,1000,2713.45,0.0004,-37.503,90.54
,26,1000,2774.12,0.0016,0,147
,27,1000,2801.11,0.0033,38.046,141.991
,28,1000,2855.15,0.0044,73.5,127.306
,29,1000,2769.36,0.0051,103.945,103.945
,30,1000,2849.52,0.0046,127.306,73.5
,31,1000,2825.89,0.0048,141.991,38.047
,32,1000,2803.15,0.0055,147,0
,33,1000,2784.73,0.0181,141.991,-38.046
,34,1000,2779.65,0.0053,127.306,-73.5
,35,1000,2788.18,0.005,103.945,-103.944
,36,1000,2787.77,0.0053,73.5,-127.306
,37,1000,2777.97,0.005,38.047,-141.991
,38,1000,2767.56,0.0049,0,-147
,39,1000,2758.52,0.0052,-38.046,-141.991
,40,1000,2756.46,0.0081,-73.5,-127.306
,41,1000,2729.28,0.0048,-103.944,-103.945
,42,1000,2714.72,0.0033,-127.305,-73.5
,43,1000,2714.47,0.0014,-141.991,-38.047
,44,1000,2718.5,0.0005,-147,-0.001
,45,1000,2722.46,0.0003,-141.991,38.046
,46,1000,2732.02,0.0003,-127.306,73.499
,47,1000,2742.56,0.0003,-103.945,103.944
,48,1000,2769.49,0.0003,-73.501,127.305
,49,1000,2793.42,0.0005,-38.047,141.991
,,,,,,
Max,,1000,2855.15,0.0181,,
Min,,1000,2617.24,0.0003,,
Range,,0,237.9,0.0178,,
Mean,,1000,2727.8,0.004,,
StdD,,0,58.51,0.0029,,
%StdD,,0,2.15,71.5638,,
%NonU,,0,4.36,223.8809,,
CTE,,N/A,N/A,N/A,,
,,,,,,
Date/Time:,3/13/2020 8:25,,,,,
Film name:,SIN ON 1K FIX OX RC,,,,,
Stage group:,49 pts radial,,,,,
Lot ID:,kk_0312 sel_post,,,,,
Wafer ID:,# 15,,,,,
Cassette recipe name:,SemiAuto -,,,,,
Wafer recipe name:,Nitride on 1kA Fix Ox 49pt 3mm,,,,,
Stage recipe name:,49 pt 12 in 4x Notch 3mm ex,,,,,
Title:,Point#,SiO2 (Å),Si3N4 (Å),MSE,X(mm),Y(mm)
,1,1000,2752.24,0.0037,0,0
,2,1000,2773.65,0.0043,0,49
,3,1000,2771.55,0.0038,34.648,34.648
,4,1000,2764.86,0.0042,49,0
,5,1000,2759.98,0.0041,34.648,-34.648
,6,1000,2760.89,0.0033,0,-49
,7,1000,2766.14,0.0052,-34.648,-34.648
,8,1000,2771.66,0.0047,-49,0
,9,1000,2773,0.0042,-34.648,34.648
,10,1000,2826.12,0.0023,0,98
,11,1000,2830.14,0.004,37.503,90.54
,12,1000,2827.32,0.0051,69.296,69.297
,13,1000,2819.47,0.0052,90.54,37.503
,14,1000,2809.48,0.0058,98,0
,15,1000,2801.18,0.0072,90.54,-37.503
,16,1000,2796.88,0.006,69.297,-69.296
,17,1000,2796.56,0.0038,37.503,-90.54
,18,1000,2798.07,0.0031,0,-98
,19,1000,2802.32,0.0034,-37.503,-90.54
,20,1000,2807.59,0.0038,-69.296,-69.297
,21,1000,2814.84,0.0035,-90.54,-37.503
,22,1000,2821.92,0.0011,-98,0
,23,1000,2819.48,0.0005,-90.54,37.503
,24,1000,2818.74,0.0006,-69.297,69.296
,25,1000,2816.59,0.0003,-37.503,90.54
,26,1000,2845.41,0.0018,0,147
,27,1000,2832.76,0.0039,38.046,141.991
,28,1000,2812.43,0.0055,73.5,127.306
,29,1000,2805.91,0.006,103.945,103.945
,30,1000,2804.47,0.005,127.306,73.5
,31,1000,2794.23,0.0046,141.991,38.047
,32,1000,2784.44,0.0045,147,0
,33,1000,2774.07,0.0046,141.991,-38.046
,34,1000,2770.35,0.0033,127.306,-73.5
,35,1000,2773.47,0.0033,103.945,-103.944
,36,1000,2778.08,0.0032,73.5,-127.306
,37,1000,2786.57,0.0043,38.047,-141.991
,38,1000,2786.76,0.0034,0,-147
,39,1000,2791.72,0.0031,-38.046,-141.991
,40,1000,2792.23,0.0033,-73.5,-127.306
,41,1000,2789.63,0.0034,-103.944,-103.945
,42,1000,2791.54,0.0034,-127.305,-73.5
,43,1000,2802.14,0.0015,-141.991,-38.047
,44,1000,2832.23,0.0004,-147,-0.001
,45,1000,2837.57,0.0003,-141.991,38.046
,46,1000,2787.49,0.0003,-127.306,73.499
,47,1000,2866.14,0.0003,-103.945,103.944
,48,1000,2821.35,0.0003,-73.501,127.305
,49,1000,2804.23,0.0007,-38.047,141.991
,,,,,,
Max,,1000,2866.14,0.0072,,
Min,,1000,2752.24,0.0003,,
Range,,0,113.9,0.0069,,
Mean,,1000,2799.3,0.0033,,
StdD,,0,24.95,0.0018,,
%StdD,,0,0.89,53.6892,,
%NonU,,0,2.03,103.2925,,
CTE,,N/A,N/A,N/A,,
,,,,,,
Date/Time:,3/13/2020 8:23,,,,,
Film name:,Oxide on Si,,,,,
Stage group:,49 pts radials,,,,,
Lot ID:,kk_0312 sel_post,,,,,
Wafer ID:,# 13,,,,,
Cassette recipe name:,SemiAuto -,,,,,
Wafer recipe name:,SiO2 49 PTS 3EE focus all,,,,,
Stage recipe name:,49 pt 4X 3mm focus all,,,,,
Title:,Point#,SiO2 (Å),MSE,X(mm),Y(mm),
,1,1695.78,0.96,0,0,
,2,1685.96,1.14,0,49,
,3,1696.88,0.9,34.648,34.648,
,4,1706.94,1.15,49,0,
,5,1714.17,1.07,34.648,-34.648,
,6,1718.74,0.64,0,-49,
,7,1703.23,1.81,-34.648,-34.648,
,8,1690.18,1.36,-49,0,
,9,1684.42,1.14,-34.648,34.648,
,10,1682.13,0.4,0,98,
,11,1681.9,0.91,37.503,90.54,
,12,1689.83,1.48,69.296,69.297,
,13,1705.42,1.67,90.54,37.503,
,14,1716.39,1.95,98,0,
,15,1726.21,2.56,90.54,-37.503,
,16,1733.76,2.02,69.297,-69.296,
,17,1740,0.99,37.503,-90.54,
,18,1742.2,0.67,0,-98,
,19,1744.06,0.93,-37.503,-90.54,
,20,1717.6,0.84,-69.296,-69.297,
,21,1687.75,0.59,-90.54,-37.503,
,22,1680.6,1.32,-98,0,
,23,1682.96,3.59,-90.54,37.503,
,24,1687.33,3.82,-69.297,69.296,
,25,1686.84,2.37,-37.503,90.54,
,26,1593.27,1.07,0,147,
,27,1591.89,0.49,38.046,141.991,
,28,1588.65,0.64,73.5,127.306,
,29,1597.48,0.76,103.945,103.945,
,30,1624.01,1.04,127.306,73.5,
,31,1630.21,1.19,141.991,38.047,
,32,1647.05,1.52,147,0,
,33,1663.37,1.54,141.991,-38.046,
,34,1670.72,1.36,127.306,-73.5,
,35,1682.45,1.31,103.945,-103.944,
,36,1688.18,1.25,73.5,-127.306,
,37,1693.83,0.68,38.047,-141.991,
,38,1690.77,0.45,0,-147,
,39,1691.74,0.43,-38.046,-141.991,
,40,1663.78,0.43,-73.5,-127.306,
,41,1625.59,0.4,-103.944,-103.945,
,42,1588.17,0.44,-127.305,-73.5,
,43,1564.39,1.18,-141.991,-38.047,
,44,1568.42,2.25,-147,-0.001,
,45,1557.65,2.64,-141.991,38.046,
,46,1575.45,2.74,-127.306,73.499,
,47,1596.34,2.67,-103.945,103.944,
,48,1607.97,2.44,-73.501,127.305,
,49,1606.78,1.98,-38.047,141.991,
,,,,,,
Max,,1744.06,3.82,,,
Min,,1557.65,0.4,,,
Range,,186.41,3.42,,,
Mean,,1665.5,1.371,,,
StdD,,52.74,0.8269,,,
%StdD,,3.17,60.3149,,,
%NonU,,5.6,124.7246,,,
CTE,,N/A,N/A,,,
,,,,,,
Date/Time:,3/13/2020 8:20,,,,,
Film name:,Oxide on Si,,,,,
Stage group:,49 pts radials,,,,,
Lot ID:,kk_0312 sel_post,,,,,
Wafer ID:,# 12,,,,,
Cassette recipe name:,SemiAuto -,,,,,
Wafer recipe name:,SiO2 49 PTS 3EE focus all,,,,,
Stage recipe name:,49 pt 4X 3mm focus all,,,,,
Title:,Point#,SiO2 (Å),MSE,X(mm),Y(mm),
,1,1712.08,0.89,0,0,
,2,1700.82,1.28,0,49,
,3,1714.11,0.99,34.648,34.648,
,4,1722.19,1.04,49,0,
,5,1727.55,1.13,34.648,-34.648,
,6,1726.12,0.54,0,-49,
,7,1713.21,1.59,-34.648,-34.648,
,8,1707.29,1.57,-49,0,
,9,1700.04,1.14,-34.648,34.648,
,10,1695.66,0.42,0,98,
,11,1695.95,0.95,37.503,90.54,
,12,1705.04,1.58,69.296,69.297,
,13,1722.64,1.85,90.54,37.503,
,14,1731.78,1.92,98,0,
,15,1739.82,2.8,90.54,-37.503,
,16,1746.11,2.26,69.297,-69.296,
,17,1751.9,1.14,37.503,-90.54,
,18,1746.97,0.63,0,-98,
,19,1736.02,0.74,-37.503,-90.54,
,20,1716.79,1.01,-69.296,-69.297,
,21,1701.41,0.81,-90.54,-37.503,
,22,1697.83,1.37,-98,0,
,23,1699.63,3.75,-90.54,37.503,
,24,1702.09,3.86,-69.297,69.296,
,25,1700.2,2.29,-37.503,90.54,
,26,1606.22,1.07,0,147,
,27,1596.15,0.46,38.046,141.991,
,28,1591.76,0.76,73.5,127.306,
,29,1602.37,0.72,103.945,103.945,
,30,1634.02,1.12,127.306,73.5,
,31,1635.29,1.24,141.991,38.047,
,32,1650.55,1.32,147,0,
,33,1663.11,1.67,141.991,-38.046,
,34,1669.53,1.41,127.306,-73.5,
,35,1678.06,1.38,103.945,-103.944,
,36,1684.27,1.12,73.5,-127.306,
,37,1688.27,0.87,38.047,-141.991,
,38,1686.91,0.42,0,-147,
,39,1682.79,0.51,-38.046,-141.991,
,40,1657.54,0.49,-73.5,-127.306,
,41,1621.26,0.45,-103.944,-103.945,
,42,1585.93,0.48,-127.305,-73.5,
,43,1569.16,1.17,-141.991,-38.047,
,44,1574.15,2.3,-147,-0.001,
,45,1566.01,2.68,-141.991,38.046,
,46,1584.46,2.78,-127.306,73.499,
,47,1604.95,2.72,-103.945,103.944,
,48,1624.55,2.43,-73.501,127.305,
,49,1619.42,2,-38.047,141.991,
,,,,,,
Max,,1751.9,3.86,,,
Min,,1566.01,0.42,,,
Range,,185.89,3.44,,,
Mean,,1673.26,1.4106,,,
StdD,,54.24,0.8435,,,
%StdD,,3.24,59.7945,,,
%NonU,,5.55,121.9329,,,
CTE,,N/A,N/A,,,
,,,,,,
Date/Time:,3/13/2020 8:17,,,,,
Film name:,Oxide on Si,,,,,
Stage group:,49 pts radials,,,,,
Lot ID:,kk_0312 sel_post,,,,,
Wafer ID:,# 11,,,,,
Cassette recipe name:,SemiAuto -,,,,,
Wafer recipe name:,SiO2 49 PTS 3EE focus all,,,,,
Stage recipe name:,49 pt 4X 3mm focus all,,,,,
Title:,Point#,SiO2 (Å),MSE,X(mm),Y(mm),
,1,1706.46,0.89,0,0,
,2,1713.56,1.34,0,49,
,3,1699.66,1.08,34.648,34.648,
,4,1698.77,0.97,49,0,
,5,1708.97,1.11,34.648,-34.648,
,6,1711.12,0.58,0,-49,
,7,1712.43,1.69,-34.648,-34.648,
,8,1715.47,1.34,-49,0,
,9,1712.12,1.11,-34.648,34.648,
,10,1715.99,0.45,0,98,
,11,1695.94,0.95,37.503,90.54,
,12,1691.29,1.59,69.296,69.297,
,13,1696.19,1.65,90.54,37.503,
,14,1700.49,1.82,98,0,
,15,1702.46,2.64,90.54,-37.503,
,16,1703.89,2.33,69.297,-69.296,
,17,1718.48,0.89,37.503,-90.54,
,18,1718.32,0.47,0,-98,
,19,1727.56,0.69,-37.503,-90.54,
,20,1735.73,1.04,-69.296,-69.297,
,21,1737.84,0.84,-90.54,-37.503,
,22,1739.04,1.19,-98,0,
,23,1737.25,3.76,-90.54,37.503,
,24,1731.92,3.99,-69.297,69.296,
,25,1722.06,2.33,-37.503,90.54,
,26,1611.32,0.92,0,147,
,27,1567.9,0.49,38.046,141.991,
,28,1560.45,0.78,73.5,127.306,
,29,1579.13,0.83,103.945,103.945,
,30,1616.34,1.15,127.306,73.5,
,31,1626.06,1.1,141.991,38.047,
,32,1643.65,1.44,147,0,
,33,1624.53,1.23,141.991,-38.046,
,34,1593.28,1.26,127.306,-73.5,
,35,1579.91,0.8,103.945,-103.944,
,36,1606.91,0.74,73.5,-127.306,
,37,1589.83,0.57,38.047,-141.991,
,38,1582.54,0.47,0,-147,
,39,1600.16,0.46,-38.046,-141.991,
,40,1621.68,0.43,-73.5,-127.306,
,41,1632.8,0.43,-103.944,-103.945,
,42,1628.17,0.46,-127.305,-73.5,
,43,1626.29,1.07,-141.991,-38.047,
,44,1616.94,2.32,-147,-0.001,
,45,1606.6,2.65,-141.991,38.046,
,46,1599.25,2.66,-127.306,73.499,
,47,1598.04,2.48,-103.945,103.944,
,48,1592.23,2.12,-73.501,127.305,
,49,1584.11,1.89,-38.047,141.991,
,,,,,,
Max,,1739.04,3.99,,,
Min,,1560.45,0.43,,,
Range,,178.59,3.56,,,
Mean,,1660.02,1.3365,,,
StdD,,58.66,0.8456,,,
%StdD,,3.53,63.2689,,,
%NonU,,5.38,133.1806,,,
CTE,,N/A,N/A,,,
,,,,,,
Date/Time:,3/13/2020 8:15,,,,,
Film name:,Oxide on Si,,,,,
Stage group:,49 pts radials,,,,,
Lot ID:,kk_0312 sel_post,,,,,
Wafer ID:,# 10,,,,,
Cassette recipe name:,SemiAuto -,,,,,
Wafer recipe name:,SiO2 49 PTS 3EE focus all,,,,,
Stage recipe name:,49 pt 4X 3mm focus all,,,,,
Title:,Point#,SiO2 (Å),MSE,X(mm),Y(mm),
,1,1702.27,0.92,0,0,
,2,1692.66,1.26,0,49,
,3,1702.38,0.82,34.648,34.648,
,4,1713.25,1.18,49,0,
,5,1721.07,1.04,34.648,-34.648,
,6,1719.79,0.65,0,-49,
,7,1705.54,1.49,-34.648,-34.648,
,8,1693.32,1.31,-49,0,
,9,1690.84,0.96,-34.648,34.648,
,10,1688.41,0.54,0,98,
,11,1686.4,0.83,37.503,90.54,
,12,1693.16,1.38,69.296,69.297,
,13,1706.85,1.61,90.54,37.503,
,14,1719.82,1.94,98,0,
,15,1728.91,2.54,90.54,-37.503,
,16,1734.58,2.28,69.297,-69.296,
,17,1738.85,1,37.503,-90.54,
,18,1736.29,0.54,0,-98,
,19,1729.76,0.88,-37.503,-90.54,
,20,1711.06,0.72,-69.296,-69.297,
,21,1685.82,0.68,-90.54,-37.503,
,22,1678.66,1.34,-98,0,
,23,1684.06,3.69,-90.54,37.503,
,24,1690.55,3.98,-69.297,69.296,
,25,1691.9,2.52,-37.503,90.54,
,26,1592.83,1.19,0,147,
,27,1596.14,0.46,38.046,141.991,
,28,1594.6,0.76,73.5,127.306,
,29,1603.25,0.91,103.945,103.945,
,30,1629.21,1.04,127.306,73.5,
,31,1635.59,1.35,141.991,38.047,
,32,1653.08,1.63,147,0,
,33,1666.3,1.78,141.991,-38.046,
,34,1673.66,1.47,127.306,-73.5,
,35,1687.99,1.42,103.945,-103.944,
,36,1688.15,1.11,73.5,-127.306,
,37,1690.22,1.03,38.047,-141.991,
,38,1689.1,0.48,0,-147,
,39,1687.08,0.5,-38.046,-141.991,
,40,1680.24,0.53,-73.5,-127.306,
,41,1648.32,0.41,-103.944,-103.945,
,42,1599.78,0.49,-127.305,-73.5,
,43,1566.23,1.2,-141.991,-38.047,
,44,1570.61,2.37,-147,-0.001,
,45,1561.54,2.82,-141.991,38.046,
,46,1579.68,2.69,-127.306,73.499,
,47,1596.87,2.65,-103.945,103.944,
,48,1609.84,2.48,-73.501,127.305,
,49,1609.87,2,-38.047,141.991,
,,,,,,
Max,,1738.85,3.98,,,
Min,,1561.54,0.41,,,
Range,,177.31,3.57,,,
Mean,,1668.5,1.4055,,,
StdD,,51.08,0.8469,,,
%StdD,,3.06,60.2526,,,
%NonU,,5.31,127.0001,,,
CTE,,N/A,N/A,,,
,,,,,,
Date/Time:,3/13/2020 8:12,,,,,
Film name:,Oxide on Si,,,,,
Stage group:,49 pts radials,,,,,
Lot ID:,kk_0312 sel_post,,,,,
Wafer ID:,# 09,,,,,
Cassette recipe name:,SemiAuto -,,,,,
Wafer recipe name:,SiO2 49 PTS 3EE focus all,,,,,
Stage recipe name:,49 pt 4X 3mm focus all,,,,,
Title:,Point#,SiO2 (Å),MSE,X(mm),Y(mm),
,1,1705.14,0.98,0,0,
,2,1694.58,1.16,0,49,
,3,1705.61,0.76,34.648,34.648,
,4,1718.43,1.08,49,0,
,5,1727.54,1.14,34.648,-34.648,
,6,1732.98,0.56,0,-49,
,7,1721.43,1.63,-34.648,-34.648,
,8,1699.48,1.37,-49,0,
,9,1694.31,0.82,-34.648,34.648,
,10,1695.23,0.41,0,98,
,11,1694.36,1.05,37.503,90.54,
,12,1701.73,1.64,69.296,69.297,
,13,1717.35,1.62,90.54,37.503,
,14,1730.14,2.01,98,0,
,15,1741.34,2.73,90.54,-37.503,
,16,1749.5,2.42,69.297,-69.296,
,17,1756.82,1.11,37.503,-90.54,
,18,1790.12,0.7,0,-98,
,19,1804.18,1.17,-37.503,-90.54,
,20,1727.62,1.11,-69.296,-69.297,
,21,1702,0.62,-90.54,-37.503,
,22,1695.82,1.37,-98,0,
,23,1696.74,3.73,-90.54,37.503,
,24,1700.73,3.99,-69.297,69.296,
,25,1700.49,2.57,-37.503,90.54,
,26,1624.18,1.24,0,147,
,27,1625.38,0.42,38.046,141.991,
,28,1624.16,0.71,73.5,127.306,
,29,1630.81,1.09,103.945,103.945,
,30,1658.75,1.17,127.306,73.5,
,31,1663.79,1.46,141.991,38.047,
,32,1682.06,1.52,147,0,
,33,1698.96,1.56,141.991,-38.046,
,34,1707.28,1.62,127.306,-73.5,
,35,1723.45,1.69,103.945,-103.944,
,36,1728.88,2.24,73.5,-127.306,
,37,1732.57,1.14,38.047,-141.991,
,38,1729.72,0.52,0,-147,
,39,1732.35,0.66,-38.046,-141.991,
,40,1710.56,0.5,-73.5,-127.306,
,41,1671.51,0.62,-103.944,-103.945,
,42,1630.65,0.45,-127.305,-73.5,
,43,1600.32,1.2,-141.991,-38.047,
,44,1601.37,2.4,-147,-0.001,
,45,1591.7,2.78,-141.991,38.046,
,46,1609.76,2.94,-127.306,73.499,
,47,1626.16,2.8,-103.945,103.944,
,48,1636.72,2.72,-73.501,127.305,
,49,1639.43,2.12,-38.047,141.991,
,,,,,,
Max,,1804.18,3.99,,,
Min,,1591.7,0.41,,,
Range,,212.48,3.58,,,
Mean,,1691.51,1.4963,,,
StdD,,49.09,0.871,,,
%StdD,,2.9,58.2063,,,
%NonU,,6.28,119.6263,,,
CTE,,N/A,N/A,,,
,,,,,,
Date/Time:,3/12/2020 12:26,,,,,
Film name:,Oxide on Si,,,,,
Stage group:,49 pts radials,,,,,
