Date/Time:,3/13/2020 8:47,,,,,
Lot ID:,kk_0312 sel_Pre,,,,,
Wafer ID:,# 12 - Ox,,,,,
Cassette recipe name:,SemiAuto -,,,,,
Wafer recipe name:,SiO2 49 PTS 3EE focus all,,,,,
Stage recipe name:,49 pt 4X 3mm focus all,,,,,
Title:,Point#,SiO2 (Å),MSE,X(mm),Y(mm),
,1,2476.35,0.9,0,0,
,2,2465.17,1.06,0,49,
,3,2474.19,0.94,34.648,34.648,
,4,2482.29,1.04,49,0,
,5,2489.66,0.97,34.648,-34.648,
,6,2489.95,0.74,0,-49,
,7,2484.85,1.5,-34.648,-34.648,
,8,2479.01,1.28,-49,0,
,9,2467.31,0.93,-34.648,34.648,
,10,2462.46,0.55,0,98,
,11,2462.68,0.92,37.503,90.54,
,12,2470.76,1.12,69.296,69.297,
,13,2487.53,1.37,90.54,37.503,
,14,2496.56,1.56,98,0,
,15,2508.51,2.07,90.54,-37.503,
,16,2515.28,1.7,69.297,-69.296,
,17,2520.47,0.98,37.503,-90.54,
,18,2517.54,0.68,0,-98,
,19,2511.18,0.9,-37.503,-90.54,
,20,2497.01,0.95,-69.296,-69.297,
,21,2484.02,0.76,-90.54,-37.503,
,22,2472.84,1.32,-98,0,
,23,2462.98,2.92,-90.54,37.503,
,24,2461.74,2.9,-69.297,69.296,
,25,2462.24,1.69,-37.503,90.54,
,26,2445.93,0.77,0,147,
,27,2436.74,0.75,38.046,141.991,
,28,2430.02,0.9,73.5,127.306,
,29,2436.57,1.08,103.945,103.945,
,30,2465.32,1.2,127.306,73.5,
,31,2465.01,1.3,141.991,38.047,
,32,2480.13,1.25,147,0,
,33,2495.27,1.27,141.991,-38.046,
,34,2502.53,1.08,127.306,-73.5,
,35,2513.48,1.07,103.945,-103.944,
,36,2522.36,0.83,73.5,-127.306,
,37,2531.46,0.79,38.047,-141.991,
,38,2531.29,0.65,0,-147,
,39,2537.11,0.67,-38.046,-141.991,
,40,2512.64,0.7,-73.5,-127.306,
,41,2482.58,0.69,-103.944,-103.945,
,42,2454.29,0.61,-127.305,-73.5,
,43,2438.41,0.94,-141.991,-38.047,
,44,2438.97,2.08,-147,-0.001,
,45,2427.94,2.55,-141.991,38.046,
,46,2442.71,2.48,-127.306,73.499,
,47,2455.61,2.22,-103.945,103.944,
,48,2469.54,2.01,-73.501,127.305,
,49,2459.95,1.61,-38.047,141.991,
,,,,,,
Max,,2537.11,2.92,,,
Min,,2427.94,0.55,,,
Range,,109.17,2.37,,,
Mean,,2479.15,1.25,,,
StdD,,28.66,0.6022,,,
%StdD,,1.16,48.1791,,,
%NonU,,2.2,94.8,,,
CTE,,N/A,N/A,,,
,,,,,,
Date/Time:,3/12/2020 12:23,,,,,
Film name:,Oxide on Si,,,,,
Stage group:,49 pts radials,,,,,
Lot ID:,kk_0312 sel_Pre,,,,,
Wafer ID:,# 11 - Ox,,,,,
Cassette recipe name:,SemiAuto -,,,,,
Wafer recipe name:,SiO2 49 PTS 3EE focus all,,,,,
Stage recipe name:,49 pt 4X 3mm focus all,,,,,
Title:,Point#,SiO2 (Å),MSE,X(mm),Y(mm),
,1,2471.63,0.94,0,0,
,2,2477.88,1.12,0,49,
,3,2460.22,0.89,34.648,34.648,
,4,2459.12,0.9,49,0,
,5,2472.15,0.96,34.648,-34.648,
,6,2475.56,0.73,0,-49,
,7,2485.23,1.57,-34.648,-34.648,
,8,2486.36,1.23,-49,0,
,9,2479.01,0.94,-34.648,34.648,
,10,2484.11,0.6,0,98,
,11,2463.57,0.86,37.503,90.54,
,12,2459.25,1.26,69.296,69.297,
,13,2462.81,1.43,90.54,37.503,
,14,2467.5,1.63,98,0,
,15,2473.35,2.17,90.54,-37.503,
,16,2474.56,1.61,69.297,-69.296,
,17,2486.53,0.89,37.503,-90.54,
,18,2488.18,0.68,0,-98,
,19,2502.75,0.88,-37.503,-90.54,
,20,2515.24,0.98,-69.296,-69.297,
,21,2519.59,0.92,-90.54,-37.503,
,22,2515.52,1.07,-98,0,
,23,2503.66,2.69,-90.54,37.503,
,24,2493.87,2.88,-69.297,69.296,
,25,2485.25,1.78,-37.503,90.54,
,26,2452.83,0.76,0,147,
,27,2408.35,0.65,38.046,141.991,
,28,2400.66,1.08,73.5,127.306,
,29,2415.14,1.06,103.945,103.945,
,30,2449.51,1.26,127.306,73.5,
,31,2456.64,1.24,141.991,38.047,
,32,2474.75,1.35,147,0,
,33,2454.92,1.28,141.991,-38.046,
,34,2425.45,1.02,127.306,-73.5,
,35,2412.09,1.09,103.945,-103.944,
,36,2439.45,0.85,73.5,-127.306,
,37,2425.61,0.59,38.047,-141.991,
,38,2422.52,0.56,0,-147,
,39,2444.78,0.61,-38.046,-141.991,
,40,2472.07,0.61,-73.5,-127.306,
,41,2491.63,0.78,-103.944,-103.945,
,42,2492.81,0.66,-127.305,-73.5,
,43,2492.76,0.82,-141.991,-38.047,
,44,2480.07,1.97,-147,-0.001,
,45,2469.75,2.1,-141.991,38.046,
,46,2459.38,2.12,-127.306,73.499,
,47,2452.58,1.97,-103.945,103.944,
,48,2441.1,1.81,-73.501,127.305,
,49,2427.62,1.38,-38.047,141.991,
,,,,,,
Max,,2519.59,2.88,,,
Min,,2400.66,0.56,,,
Range,,118.93,2.32,,,
Mean,,2465.82,1.2088,,,
StdD,,28.59,0.552,,,
%StdD,,1.16,45.6663,,,
%NonU,,2.41,95.9649,,,
CTE,,N/A,N/A,,,
,,,,,,
Date/Time:,3/12/2020 12:21,,,,,
Film name:,Oxide on Si,,,,,
Stage group:,49 pts radials,,,,,
Lot ID:,kk_0312 sel_Pre,,,,,
Wafer ID:,# 10 - Ox,,,,,
Cassette recipe name:,SemiAuto -,,,,,
Wafer recipe name:,SiO2 49 PTS 3EE focus all,,,,,
Stage recipe name:,49 pt 4X 3mm focus all,,,,,
Title:,Point#,SiO2 (Å),MSE,X(mm),Y(mm),
,1,2490.01,0.93,0,0,
,2,2479.85,1.09,0,49,
,3,2484.39,0.87,34.648,34.648,
,4,2495.3,0.95,49,0,
,5,2504.09,1.03,34.648,-34.648,
,6,2504.13,0.71,0,-49,
,7,2498.15,1.44,-34.648,-34.648,
,8,2486.56,1.17,-49,0,
,9,2480.05,0.81,-34.648,34.648,
,10,2474.49,0.55,0,98,
,11,2472.46,0.84,37.503,90.54,
,12,2478.71,1.31,69.296,69.297,
,13,2490.42,1.34,90.54,37.503,
,14,2503.24,1.57,98,0,
,15,2515.38,2.19,90.54,-37.503,
,16,2521.39,1.72,69.297,-69.296,
,17,2524.12,0.93,37.503,-90.54,
,18,2523.95,0.69,0,-98,
,19,2522.98,0.89,-37.503,-90.54,
,20,2508.81,1.01,-69.296,-69.297,
,21,2486.56,0.71,-90.54,-37.503,
,22,2472.86,1.2,-98,0,
,23,2466.21,2.97,-90.54,37.503,
,24,2468.95,2.97,-69.297,69.296,
,25,2472.77,1.73,-37.503,90.54,
,26,2445.11,0.86,0,147,
,27,2448.73,0.73,38.046,141.991,
,28,2446.36,1.09,73.5,127.306,
,29,2450.38,1.11,103.945,103.945,
,30,2472.27,1.21,127.306,73.5,
,31,2477.4,1.43,141.991,38.047,
,32,2495.16,1.39,147,0,
,33,2510.44,1.39,141.991,-38.046,
,34,2520.11,1.71,127.306,-73.5,
,35,2534.08,1.17,103.945,-103.944,
,36,2537.22,0.97,73.5,-127.306,
,37,2544.63,0.78,38.047,-141.991,
,38,2544.95,0.64,0,-147,
,39,2547.52,0.69,-38.046,-141.991,
,40,2546.19,0.66,-73.5,-127.306,
,41,2522.2,0.83,-103.944,-103.945,
,42,2479.77,0.61,-127.305,-73.5,
,43,2447.78,0.96,-141.991,-38.047,
,44,2448.49,2.01,-147,-0.001,
,45,2436.33,2.48,-141.991,38.046,
,46,2451,2.48,-127.306,73.499,
,47,2460.6,2.29,-103.945,103.944,
,48,2468.2,1.99,-73.501,127.305,
,49,2463.95,1.51,-38.047,141.991,
,,,,,,
Max,,2547.52,2.97,,,
Min,,2436.33,0.55,,,
Range,,111.19,2.42,,,
Mean,,2490.3,1.2778,,,
StdD,,30.72,0.6104,,,
%StdD,,1.23,47.7713,,,
%NonU,,2.23,94.6973,,,
CTE,,N/A,N/A,,,
,,,,,,
Date/Time:,3/12/2020 12:18,,,,,
Film name:,Oxide on Si,,,,,
Stage group:,49 pts radials,,,,,
Lot ID:,kk_0312 sel_Pre,,,,,
Wafer ID:,# 09 - Ox,,,,,
Cassette recipe name:,SemiAuto -,,,,,
Wafer recipe name:,SiO2 49 PTS 3EE focus all,,,,,
Stage recipe name:,49 pt 4X 3mm focus all,,,,,
Title:,Point#,SiO2 (Å),MSE,X(mm),Y(mm),
,1,2486.38,0.86,0,0,
,2,2475.81,1.03,0,49,
,3,2481.31,0.93,34.648,34.648,
,4,2491.67,0.97,49,0,
,5,2500.55,0.94,34.648,-34.648,
,6,2506.42,0.68,0,-49,
,7,2504.04,1.35,-34.648,-34.648,
,8,2484.61,1.13,-49,0,
,9,2477.45,0.99,-34.648,34.648,
,10,2471.22,0.58,0,98,
,11,2470.22,0.99,37.503,90.54,
,12,2476.67,1.38,69.296,69.297,
,13,2488.79,1.29,90.54,37.503,
,14,2501.14,1.68,98,0,
,15,2512.61,1.97,90.54,-37.503,
,16,2519.4,1.63,69.297,-69.296,
,17,2524.26,0.92,37.503,-90.54,
,18,2559.62,0.71,0,-98,
,19,2579.18,1.05,-37.503,-90.54,
,20,2508.98,1.01,-69.296,-69.297,
,21,2486.26,0.72,-90.54,-37.503,
,22,2475.12,1.19,-98,0,
,23,2466.4,2.91,-90.54,37.503,
,24,2467.26,3.08,-69.297,69.296,
,25,2470.1,1.83,-37.503,90.54,
,26,2446.44,0.93,0,147,
,27,2448.21,0.73,38.046,141.991,
,28,2445.38,1.1,73.5,127.306,
,29,2449.35,1.07,103.945,103.945,
,30,2473.8,1.15,127.306,73.5,
,31,2477.36,1.33,141.991,38.047,
,32,2494.41,1.34,147,0,
,33,2509.94,1.32,141.991,-38.046,
,34,2517.06,1.18,127.306,-73.5,
,35,2532.44,1.07,103.945,-103.944,
,36,2537.12,0.95,73.5,-127.306,
,37,2545.04,0.94,38.047,-141.991,
,38,2545.5,0.68,0,-147,
,39,2553.45,0.73,-38.046,-141.991,
,40,2537.59,0.67,-73.5,-127.306,
,41,2509.17,0.71,-103.944,-103.945,
,42,2476.07,0.63,-127.305,-73.5,
,43,2448.47,0.92,-141.991,-38.047,
,44,2446.97,2.04,-147,-0.001,
,45,2437.25,2.35,-141.991,38.046,
,46,2451.63,2.49,-127.306,73.499,
,47,2461.73,2.39,-103.945,103.944,
,48,2465.18,2.15,-73.501,127.305,
,49,2464.39,1.53,-38.047,141.991,
,,,,,,
Max,,2579.18,3.08,,,
Min,,2437.25,0.58,,,
Range,,141.93,2.5,,,
Mean,,2491.01,1.2698,,,
StdD,,33.92,0.6027,,,
%StdD,,1.36,47.4674,,,
%NonU,,2.85,98.441,,,
CTE,,N/A,N/A,,,
,,,,,,
Date/Time:,3/12/2020 11:51,,,,,
Film name:,SIN ON 1K FIX OX RC,,,,,
Stage group:,49 pts radial,,,,,
Lot ID:,kk_0312 sel_Pre,,,,,
Wafer ID:,# 18 - SiN,,,,,
Cassette recipe name:,SemiAuto -,,,,,
Wafer recipe name:,Nitride on 1kA Fix Ox 49pt 3mm,,,,,
Stage recipe name:,49 pt 12 in 4x Notch 3mm ex,,,,,
Title:,Point#,SiO2 (Å),Si3N4 (Å),MSE,X(mm),Y(mm)
,1,1000,2927.54,0.0042,0,0
,2,1000,2956.09,0.0049,0,49
,3,1000,2955.28,0.0045,34.648,34.648
,4,1000,2947.83,0.0047,49,0
,5,1000,2940.6,0.0047,34.648,-34.648
,6,1000,2939.47,0.0043,0,-49
,7,1000,2943.93,0.0061,-34.648,-34.648
,8,1000,2949.51,0.0051,-49,0
,9,1000,2952.39,0.0044,-34.648,34.648
,10,1000,3030.53,0.0026,0,98
,11,1000,3034.94,0.0044,37.503,90.54
,12,1000,3032.06,0.0059,69.296,69.297
,13,1000,3022.96,0.0062,90.54,37.503
,14,1000,3011.36,0.0072,98,0
,15,1000,3001.12,0.0092,90.54,-37.503
,16,1000,2994.33,0.0078,69.297,-69.296
,17,1000,2990.96,0.0057,37.503,-90.54
,18,1000,2991.32,0.0048,0,-98
,19,1000,2994.99,0.0053,-37.503,-90.54
,20,1000,3001.31,0.0054,-69.296,-69.297
,21,1000,3009.42,0.0046,-90.54,-37.503
,22,1000,3015.14,0.0014,-98,0
,23,1000,3011.61,0.0006,-90.54,37.503
,24,1000,3013.49,0.0007,-69.297,69.296
,25,1000,3016.41,0.0005,-37.503,90.54
,26,1000,3131.76,0.0021,0,147
,27,1000,3100.95,0.0036,38.046,141.991
,28,1000,3092.91,0.005,73.5,127.306
,29,1000,3088.18,0.0058,103.945,103.945
,30,1000,3079.89,0.0062,127.306,73.5
,31,1000,3065.28,0.0063,141.991,38.047
,32,1000,3050.78,0.0065,147,0
,33,1000,3037.38,0.0063,141.991,-38.046
,34,1000,3030.26,0.0058,127.306,-73.5
,35,1000,3029.49,0.0063,103.945,-103.944
,36,1000,3031.33,0.0062,73.5,-127.306
,37,1000,3034.51,0.0074,38.047,-141.991
,38,1000,3034.9,0.0065,0,-147
,39,1000,3038.76,0.0059,-38.046,-141.991
,40,1000,3040.45,0.0054,-73.5,-127.306
,41,1000,3044.39,0.005,-103.944,-103.945
,42,1000,3050.67,0.0044,-127.305,-73.5
,43,1000,3073.32,0.0023,-141.991,-38.047
,44,1000,3097.63,0.001,-147,-0.001
,45,1000,3075.54,0.0004,-141.991,38.046
,46,1000,3079.23,0.0004,-127.306,73.499
,47,1000,3135.62,0.0008,-103.945,103.944
,48,1000,3054.57,0.0005,-73.501,127.305
,49,1000,3110.91,0.0008,-38.047,141.991
,,,,,,
Max,,1000,3135.62,0.0092,,
Min,,1000,2927.54,0.0004,,
Range,,0,208.08,0.0088,,
Mean,,1000,3026.39,0.0044,,
StdD,,0,52.02,0.0023,,
%StdD,,0,1.72,51.6033,,
%NonU,,0,3.44,99.8799,,
CTE,,N/A,N/A,N/A,,
,,,,,,
Date/Time:,3/12/2020 11:49,,,,,
Film name:,SIN ON 1K FIX OX RC,,,,,
Stage group:,49 pts radial,,,,,
Lot ID:,kk_0312 sel_Pre,,,,,
Wafer ID:,# 17 - SiN,,,,,
Cassette recipe name:,SemiAuto -,,,,,
Wafer recipe name:,Nitride on 1kA Fix Ox 49pt 3mm,,,,,
Stage recipe name:,49 pt 12 in 4x Notch 3mm ex,,,,,
Title:,Point#,SiO2 (Å),Si3N4 (Å),MSE,X(mm),Y(mm)
,1,1000,2856.09,0.0042,0,0
,2,1000,2874.65,0.0045,0,49
,3,1000,2887.92,0.004,34.648,34.648
,4,1000,2892.86,0.0046,49,0
,5,1000,2889.33,0.0047,34.648,-34.648
,6,1000,2882.68,0.0039,0,-49
,7,1000,2870.68,0.0059,-34.648,-34.648
,8,1000,2861.4,0.005,-49,0
,9,1000,2863,0.0042,-34.648,34.648
,10,1000,2940.05,0.0026,0,98
,11,1000,2956.45,0.004,37.503,90.54
,12,1000,2970.7,0.0056,69.296,69.297
,13,1000,2978.75,0.0057,90.54,37.503
,14,1000,2977.51,0.0069,98,0
,15,1000,2964.56,0.0085,90.54,-37.503
,16,1000,2960.33,0.0072,69.297,-69.296
,17,1000,2957.02,0.0049,37.503,-90.54
,18,1000,2955.75,0.0042,0,-98
,19,1000,2943.58,0.0045,-37.503,-90.54
,20,1000,2928.95,0.0048,-69.296,-69.297
,21,1000,2917.83,0.0043,-90.54,-37.503
,22,1000,2907,0.0011,-98,0
,23,1000,2906.39,0.0006,-90.54,37.503
,24,1000,2913.12,0.0005,-69.297,69.296
,25,1000,2924.86,0.0005,-37.503,90.54
,26,1000,3029.57,0.0016,0,147
,27,1000,3046.49,0.0035,38.046,141.991
,28,1000,3064.2,0.0048,73.5,127.306
,29,1000,3082.19,0.0059,103.945,103.945
,30,1000,3093.16,0.0059,127.306,73.5
,31,1000,3099.34,0.0059,141.991,38.047
,32,1000,3091.37,0.0062,147,0
,33,1000,3109.13,0.0064,141.991,-38.046
,34,1000,3028.62,0.0051,127.306,-73.5
,35,1000,3107.93,0.0066,103.945,-103.944
,36,1000,3074.55,0.0066,73.5,-127.306
,37,1000,3054.84,0.0068,38.047,-141.991
,38,1000,3095.36,0.0077,0,-147
,39,1000,3043.61,0.0058,-38.046,-141.991
,40,1000,3031.13,0.0052,-73.5,-127.306
,41,1000,3014.23,0.0047,-103.944,-103.945
,42,1000,3002.44,0.0042,-127.305,-73.5
,43,1000,2992.83,0.002,-141.991,-38.047
,44,1000,2986.76,0.0006,-147,-0.001
,45,1000,2978.3,0.0003,-141.991,38.046
,46,1000,2980.7,0.0003,-127.306,73.499
,47,1000,2988.82,0.0003,-103.945,103.944
,48,1000,3001.49,0.0005,-73.501,127.305
,49,1000,3011.09,0.0006,-38.047,141.991
,,,,,,
Max,,1000,3109.13,0.0085,,
Min,,1000,2856.09,0.0003,,
Range,,0,253.04,0.0082,,
Mean,,1000,2979.38,0.0042,,
StdD,,0,74.6,0.0023,,
%StdD,,0,2.5,54.2763,,
%NonU,,0,4.25,97.7252,,
CTE,,N/A,N/A,N/A,,
,,,,,,
Date/Time:,3/12/2020 11:46,,,,,
Film name:,SIN ON 1K FIX OX RC,,,,,
Stage group:,49 pts radial,,,,,
Lot ID:,kk_0312 sel_Pre,,,,,
Wafer ID:,# 16 - SiN,,,,,
Cassette recipe name:,SemiAuto -,,,,,
Wafer recipe name:,Nitride on 1kA Fix Ox 49pt 3mm,,,,,
Stage recipe name:,49 pt 12 in 4x Notch 3mm ex,,,,,
Title:,Point#,SiO2 (Å),Si3N4 (Å),MSE,X(mm),Y(mm)
,1,1000,2830.84,0.0041,0,0
,2,1000,2860.06,0.0049,0,49
,3,1000,2868.53,0.0045,34.648,34.648
,4,1000,2868.64,0.0046,49,0
,5,1000,2861.34,0.0048,34.648,-34.648
,6,1000,2851.62,0.0042,0,-49
,7,1000,2843.63,0.006,-34.648,-34.648
,8,1000,2843.14,0.0052,-49,0
,9,1000,2850.41,0.0047,-34.648,34.648
,10,1000,2941.21,0.0028,0,98
,11,1000,2952.22,0.0041,37.503,90.54
,12,1000,2958.71,0.0055,69.296,69.297
,13,1000,2964.24,0.006,90.54,37.503
,14,1000,2957.74,0.0076,98,0
,15,1000,2948.56,0.0098,90.54,-37.503
,16,1000,2942.4,0.0076,69.297,-69.296
,17,1000,2936.78,0.0057,37.503,-90.54
,18,1000,2928.13,0.0049,0,-98
,19,1000,2919.41,0.0052,-37.503,-90.54
,20,1000,2912.7,0.0052,-69.296,-69.297
,21,1000,2911.12,0.0044,-90.54,-37.503
,22,1000,2915.33,0.0019,-98,0
,23,1000,2922.96,0.0007,-90.54,37.503
,24,1000,2930.97,0.0007,-69.297,69.296
,25,1000,2938.39,0.0012,-37.503,90.54
,26,1000,3052.41,0.0017,0,147
,27,1000,3077.71,0.0035,38.046,141.991
,28,1000,3130.45,0.0055,73.5,127.306
,29,1000,3042.41,0.0054,103.945,103.945
,30,1000,3124.56,0.0074,127.306,73.5
,31,1000,3099.87,0.0114,141.991,38.047
,32,1000,3075,0.0081,147,0
,33,1000,3055.03,0.0093,141.991,-38.046
,34,1000,3051.71,0.009,127.306,-73.5
,35,1000,3059.75,0.0091,103.945,-103.944
,36,1000,3060.46,0.0097,73.5,-127.306
,37,1000,3051.76,0.0088,38.047,-141.991
,38,1000,3043.23,0.0083,0,-147
,39,1000,3034.7,0.0088,-38.046,-141.991
,40,1000,3034.64,0.0136,-73.5,-127.306
,41,1000,3010.39,0.0063,-103.944,-103.945
,42,1000,2997.16,0.0041,-127.305,-73.5
,43,1000,2998.63,0.0021,-141.991,-38.047
,44,1000,3004.09,0.0007,-147,-0.001
,45,1000,3010.24,0.0005,-141.991,38.046
,46,1000,3019.86,0.0005,-127.306,73.499
,47,1000,3027.53,0.0003,-103.945,103.944
,48,1000,3051.89,0.0004,-73.501,127.305
,49,1000,3073.86,0.0007,-38.047,141.991
,,,,,,
Max,,1000,3130.45,0.0136,,
Min,,1000,2830.84,0.0003,,
Range,,0,299.6,0.0133,,
Mean,,1000,2976.46,0.0051,,
StdD,,0,82.37,0.0032,,
%StdD,,0,2.77,62.5005,,
%NonU,,0,5.03,129.2709,,
CTE,,N/A,N/A,N/A,,
,,,,,,
Date/Time:,3/12/2020 11:44,,,,,
Film name:,SIN ON 1K FIX OX RC,,,,,
Stage group:,49 pts radial,,,,,
Lot ID:,kk_0312 sel_Pre,,,,,
Wafer ID:,# 15 - SiN,,,,,
Cassette recipe name:,SemiAuto -,,,,,
Wafer recipe name:,Nitride on 1kA Fix Ox 49pt 3mm,,,,,
Stage recipe name:,49 pt 12 in 4x Notch 3mm ex,,,,,
Title:,Point#,SiO2 (Å),Si3N4 (Å),MSE,X(mm),Y(mm)
,1,1000,2968.12,0.0045,0,0
,2,1000,2991.23,0.0047,0,49
,3,1000,2988.15,0.0044,34.648,34.648
,4,1000,2980.79,0.005,49,0
,5,1000,2975.93,0.0052,34.648,-34.648
,6,1000,2977.42,0.0042,0,-49
,7,1000,2983.92,0.0065,-34.648,-34.648
,8,1000,2990.18,0.0054,-49,0
,9,1000,2991.4,0.0044,-34.648,34.648
,10,1000,3049.12,0.0029,0,98
,11,1000,3052.09,0.0045,37.503,90.54
,12,1000,3048.4,0.0059,69.296,69.297
,13,1000,3039.89,0.0062,90.54,37.503
,14,1000,3029.56,0.0074,98,0
,15,1000,3021.4,0.0093,90.54,-37.503
,16,1000,3017.52,0.0078,69.297,-69.296
,17,1000,3017.76,0.0056,37.503,-90.54
,18,1000,3020.08,0.0048,0,-98
,19,1000,3025.46,0.0055,-37.503,-90.54
,20,1000,3032.1,0.0056,-69.296,-69.297
,21,1000,3040.52,0.0045,-90.54,-37.503
,22,1000,3047.82,0.0016,-98,0
,23,1000,3044.82,0.0007,-90.54,37.503
,24,1000,3043.38,0.0007,-69.297,69.296
,25,1000,3040.44,0.0006,-37.503,90.54
,26,1000,3114.4,0.002,0,147
,27,1000,3099.33,0.0034,38.046,141.991
,28,1000,3077.92,0.0048,73.5,127.306
,29,1000,3070.3,0.0055,103.945,103.945
,30,1000,3067.79,0.0057,127.306,73.5
,31,1000,3056.08,0.0056,141.991,38.047
,32,1000,3046.2,0.006,147,0
,33,1000,3036.56,0.0058,141.991,-38.046
,34,1000,3033.3,0.005,127.306,-73.5
,35,1000,3036.63,0.0055,103.945,-103.944
,36,1000,3042.41,0.0062,73.5,-127.306
,37,1000,3053.75,0.0085,38.047,-141.991
