Date/Time:,3/13/2020 8:47,,,,,
,38,1000,3055.22,0.0065,0,-147
,39,1000,3060.33,0.0059,-38.046,-141.991
,40,1000,3063.11,0.0056,-73.5,-127.306
,41,1000,3063.31,0.0055,-103.944,-103.945
,42,1000,3067.93,0.005,-127.305,-73.5
,43,1000,3081.22,0.0024,-141.991,-38.047
,44,1000,3112.42,0.0011,-147,-0.001
,45,1000,3117.58,0.0006,-141.991,38.046
,46,1000,3066.36,0.0004,-127.306,73.499
,47,1000,3141.13,0.0007,-103.945,103.944
,48,1000,3093.02,0.0006,-73.501,127.305
,49,1000,3074.5,0.0007,-38.047,141.991
,,,,,,
Max,,1000,3141.13,0.0093,,
Min,,1000,2968.12,0.0004,,
Range,,0,173.01,0.0089,,
Mean,,1000,3043.84,0.0044,,
StdD,,0,39.44,0.0023,,
%StdD,,0,1.3,51.2391,,
%NonU,,0,2.84,100.9995,,
CTE,,N/A,N/A,N/A,,
,,,,,,
Date/Time:,3/12/2020 11:41,,,,,
Film name:,Oxide on Si,,,,,
Stage group:,49 pts radials,,,,,
Lot ID:,kk_0312 sel_Pre,,,,,
Wafer ID:,# 13 - Ox,,,,,
Cassette recipe name:,SemiAuto -,,,,,
Wafer recipe name:,SiO2 49 PTS 3EE focus all,,,,,
Stage recipe name:,49 pt 4X 3mm focus all,,,,,
Title:,Point#,SiO2 (Å),MSE,X(mm),Y(mm),
,1,2483.87,1.16,0,0,
,2,2472.06,1.11,0,49,
,3,2478.59,0.92,34.648,34.648,
,4,2488.77,1.05,49,0,
,5,2496.55,0.83,34.648,-34.648,
,6,2503.44,0.83,0,-49,
,7,2496.85,1.55,-34.648,-34.648,
,8,2482.81,1.14,-49,0,
,9,2473.7,0.92,-34.648,34.648,
,10,2467.95,0.55,0,98,
,11,2467.31,0.86,37.503,90.54,
,12,2475.18,1.33,69.296,69.297,
,13,2488.74,1.36,90.54,37.503,
,14,2499.39,1.4,98,0,
,15,2511.67,2.05,90.54,-37.503,
,16,2518.25,1.57,69.297,-69.296,
,17,2523.81,0.94,37.503,-90.54,
,18,2528.91,0.69,0,-98,
,19,2535.91,0.81,-37.503,-90.54,
,20,2514.18,0.88,-69.296,-69.297,
,21,2487.3,0.73,-90.54,-37.503,
,22,2473.64,1.25,-98,0,
,23,2465.11,2.86,-90.54,37.503,
,24,2465.75,2.94,-69.297,69.296,
,25,2467.42,1.77,-37.503,90.54,
,26,2448.19,0.91,0,147,
,27,2446.05,0.65,38.046,141.991,
,28,2441.99,1.08,73.5,127.306,
,29,2446.69,1.1,103.945,103.945,
,30,2470.54,1.02,127.306,73.5,
,31,2475.47,1.26,141.991,38.047,
,32,2492.43,1.46,147,0,
,33,2507.53,1.4,141.991,-38.046,
,34,2514.74,1.17,127.306,-73.5,
,35,2526.88,0.97,103.945,-103.944,
,36,2534.31,0.92,73.5,-127.306,
,37,2542.57,0.75,38.047,-141.991,
,38,2543.28,0.67,0,-147,
,39,2549.36,0.65,-38.046,-141.991,
,40,2528.51,0.67,-73.5,-127.306,
,41,2499.4,0.72,-103.944,-103.945,
,42,2470.15,0.68,-127.305,-73.5,
,43,2446.53,0.94,-141.991,-38.047,
,44,2447.83,1.98,-147,-0.001,
,45,2436.21,2.37,-141.991,38.046,
,46,2450.35,2.49,-127.306,73.499,
,47,2464.71,2.36,-103.945,103.944,
,48,2470.56,2,-73.501,127.305,
,49,2464.16,1.64,-38.047,141.991,
,,,,,,
Max,,2549.36,2.94,,,
Min,,2436.21,0.55,,,
Range,,113.15,2.39,,,
Mean,,2487.46,1.2522,,,
StdD,,30.38,0.595,,,
%StdD,,1.22,47.5122,,,
%NonU,,2.27,95.4286,,,
CTE,,N/A,N/A,,,
,,,,,,
Date/Time:,3/12/2020 11:26,,,,,
Film name:,Poly on 1000A Oxide,,,,,
Stage group:,49 pts radial,,,,,
Lot ID:,kk_0312 Sel_pre,,,,,
Wafer ID:,# 25 - Poly,,,,,
Cassette recipe name:,SemiAuto -,,,,,
Wafer recipe name:,POLY ON 1K OXIDE 49PT 3mmEE,,,,,
Stage recipe name:,49 pt 12 in 4x Notch 3mm ex,,,,,
Title:,Point#,SiO2 (Å),Poly (Å),MSE,X(mm),Y(mm)
,1,1000,5127,26.09,0,0
,2,1000,5138.66,26.25,0,49
,3,1000,5127.19,26.3,34.648,34.648
,4,1000,5125.51,26.08,49,0
,5,1000,5143.52,25.74,34.648,-34.648
,6,1000,5146.49,25.47,0,-49
,7,1000,5128.64,25.93,-34.648,-34.648
,8,1000,5123.72,26.1,-49,0
,9,1000,5142.24,27.17,-34.648,34.648
,10,1000,5180.15,26.03,0,98
,11,1000,5157.77,26.2,37.503,90.54
,12,1000,5131.97,26.32,69.296,69.297
,13,1000,5114.21,26.26,90.54,37.503
,14,1000,5115.5,25.85,98,0
,15,1000,5138.97,25.36,90.54,-37.503
,16,1000,5178.28,25.07,69.297,-69.296
,17,1000,5211.25,25.15,37.503,-90.54
,18,1000,5197.11,24.94,0,-98
,19,1000,5166.67,25.37,-37.503,-90.54
,20,1000,5132.59,25.71,-69.296,-69.297
,21,1000,5112.17,25.84,-90.54,-37.503
,22,1000,5118.44,26.35,-98,0
,23,1000,5143.42,26.57,-90.54,37.503
,24,1000,5172.25,26.22,-69.297,69.296
,25,1000,5187.26,26.27,-37.503,90.54
,26,1000,5209.45,25.28,0,147
,27,1000,5180.87,25.12,38.046,141.991
,28,1000,5144.87,25.38,73.5,127.306
,29,1000,5109.46,25.16,103.945,103.945
,30,1000,5080.92,24.94,127.306,73.5
,31,1000,5068.51,24.66,141.991,38.047
,32,1000,5076.09,24.48,147,0
,33,1000,5105.83,25.65,141.991,-38.046
,34,1000,5158.51,24.86,127.306,-73.5
,35,1000,5195.57,24.71,103.945,-103.944
,36,1000,5310.67,26.33,73.5,-127.306
,37,1000,5334.53,26.71,38.047,-141.991
,38,1000,5234.74,25.08,0,-147
,39,1000,5234.58,24.81,-38.046,-141.991
,40,1000,5152.11,25.58,-73.5,-127.306
,41,1000,5120.88,24.94,-103.944,-103.945
,42,1000,5083.86,24.69,-127.305,-73.5
,43,1000,5073.42,24.79,-141.991,-38.047
,44,1000,5089.82,25.21,-147,-0.001
,45,1000,5121.21,25.63,-141.991,38.046
,46,1000,5161.05,25.45,-127.306,73.499
,47,1000,5196.6,25.17,-103.945,103.944
,48,1000,5218.22,25.21,-73.501,127.305
,49,1000,5220.61,25.42,-38.047,141.991
,,,,,,
Max,,1000,5334.53,27.17,,
Min,,1000,5068.51,24.48,,
Range,,0,266.02,2.69,,
Mean,,1000,5153.95,25.5898,,
StdD,,0,55.28,0.6267,,
%StdD,,0,1.07,2.4489,,
%NonU,,0,2.58,5.256,,
CTE,,N/A,N/A,N/A,,
,,,,,,
Date/Time:,3/12/2020 11:24,,,,,
Film name:,Poly on 1000A Oxide,,,,,
Stage group:,49 pts radial,,,,,
Lot ID:,kk_0312 Sel_pre,,,,,
Wafer ID:,# 24 - Poly,,,,,
Cassette recipe name:,SemiAuto -,,,,,
Wafer recipe name:,POLY ON 1K OXIDE 49PT 3mmEE,,,,,
Stage recipe name:,49 pt 12 in 4x Notch 3mm ex,,,,,
Title:,Point#,SiO2 (Å),Poly (Å),MSE,X(mm),Y(mm)
,1,1000,5071.49,34.96,0,0
,2,1000,5058.1,34.45,0,49
,3,1000,5090.39,34.4,34.648,34.648
,4,1000,5108.43,33.9,49,0
,5,1000,5094.25,34.48,34.648,-34.648
,6,1000,5082.11,35.28,0,-49
,7,1000,5085.36,35.65,-34.648,-34.648
,8,1000,5077.63,35.86,-49,0
,9,1000,5058.23,35.26,-34.648,34.648
,10,1000,5039.04,34.78,0,98
,11,1000,5078.52,34.41,37.503,90.54
,12,1000,5132.4,33.3,69.296,69.297
,13,1000,5177.58,31.77,90.54,37.503
,14,1000,5188.99,31.79,98,0
,15,1000,5153.04,32.94,90.54,-37.503
,16,1000,5114.99,34.33,69.297,-69.296
,17,1000,5094.59,35.52,37.503,-90.54
,18,1000,5095.08,36.42,0,-98
,19,1000,5109.88,36.79,-37.503,-90.54
,20,1000,5127.82,36.41,-69.296,-69.297
,21,1000,5134.84,36.6,-90.54,-37.503
,22,1000,5123.04,37.06,-98,0
,23,1000,5091.9,37.18,-90.54,37.503
,24,1000,5055.99,36.65,-69.297,69.296
,25,1000,5034.37,35.83,-37.503,90.54
,26,1000,4962.73,31.63,0,147
,27,1000,5012.66,32.62,38.046,141.991
,28,1000,5082.76,33.27,73.5,127.306
,29,1000,5186.89,31.62,103.945,103.945
,30,1000,5217.15,31.56,127.306,73.5
,31,1000,5320.04,32.75,141.991,38.047
,32,1000,5361.83,32.76,147,0
,33,1000,5201.26,32.33,141.991,-38.046
,34,1000,5146.39,32.04,127.306,-73.5
,35,1000,5116.87,34.3,103.945,-103.944
,36,1000,5056.64,34.17,73.5,-127.306
,37,1000,5041.21,34.43,38.047,-141.991
,38,1000,5055.66,35.48,0,-147
,39,1000,5076.33,36.01,-38.046,-141.991
,40,1000,5105.42,36.76,-73.5,-127.306
,41,1000,5131.37,37.09,-103.944,-103.945
,42,1000,5149.41,36.47,-127.305,-73.5
,43,1000,5148.19,36.64,-141.991,-38.047
,44,1000,5135.27,36.92,-147,-0.001
,45,1000,5103.17,37.01,-141.991,38.046
,46,1000,5061.81,36.55,-127.306,73.499
,47,1000,5008.84,35.07,-103.945,103.944
,48,1000,4968.54,33.14,-73.501,127.305
,49,1000,4950.55,32.09,-38.047,141.991
,,,,,,
Max,,1000,5361.83,37.18,,
Min,,1000,4950.55,31.56,,
Range,,0,411.28,5.62,,
Mean,,1000,5103.65,34.668,,
StdD,,0,76.11,1.8004,,
%StdD,,0,1.49,5.1932,,
%NonU,,0,4.03,8.1055,,
CTE,,N/A,N/A,N/A,,
,,,,,,
Date/Time:,3/12/2020 11:22,,,,,
Film name:,Poly on 1000A Oxide,,,,,
Stage group:,49 pts radial,,,,,
Lot ID:,kk_0312 Sel_pre,,,,,
Wafer ID:,# 23 - Poly,,,,,
Cassette recipe name:,SemiAuto -,,,,,
Wafer recipe name:,POLY ON 1K OXIDE 49PT 3mmEE,,,,,
Stage recipe name:,49 pt 12 in 4x Notch 3mm ex,,,,,
Title:,Point#,SiO2 (Å),Poly (Å),MSE,X(mm),Y(mm)
,1,1000,5079.48,35.96,0,0
,2,1000,5097.76,36.32,0,49
,3,1000,5100.14,37.29,34.648,34.648
,4,1000,5088.52,37.04,49,0
,5,1000,5068.49,36.6,34.648,-34.648
,6,1000,5066.88,35.98,0,-49
,7,1000,5096.93,35.13,-34.648,-34.648
,8,1000,5120.26,34.66,-49,0
,9,1000,5109.93,35.15,-34.648,34.648
,10,1000,5118.63,37.35,0,98
,11,1000,5130.29,37.44,37.503,90.54
,12,1000,5146.42,37.5,69.296,69.297
,13,1000,5154.53,37.23,90.54,37.503
,14,1000,5143.6,37.25,98,0
,15,1000,5115.41,37.74,90.54,-37.503
,16,1000,5073.4,37.47,69.297,-69.296
,17,1000,5044.13,36.72,37.503,-90.54
,18,1000,5046.04,36.32,0,-98
,19,1000,5082.98,35.92,-37.503,-90.54
,20,1000,5140.96,34.52,-69.296,-69.297
,21,1000,5190.69,32.74,-90.54,-37.503
,22,1000,5212.35,32.72,-98,0
,23,1000,5179.21,33.48,-90.54,37.503
,24,1000,5143.42,35.28,-69.297,69.296
,25,1000,5119.26,36.57,-37.503,90.54
,26,1000,5080,37.02,0,147
,27,1000,5101.73,37.54,38.046,141.991
,28,1000,5132.53,38.01,73.5,127.306
,29,1000,5165.47,37.93,103.945,103.945
,30,1000,5174.37,37.8,127.306,73.5
,31,1000,5181.62,37.9,141.991,38.047
,32,1000,5170.49,38.2,147,0
,33,1000,5141.03,38.5,141.991,-38.046
,34,1000,5094.35,38.72,127.306,-73.5
,35,1000,5037.04,37.57,103.945,-103.944
,36,1000,4984.64,35.58,73.5,-127.306
,37,1000,4954.34,33.99,38.047,-141.991
,38,1000,4965.83,33.64,0,-147
,39,1000,5007.4,33.91,-38.046,-141.991
,40,1000,5081.54,34.55,-73.5,-127.306
,41,1000,5199.49,32.62,-103.944,-103.945
,42,1000,5242.12,32.26,-127.305,-73.5
,43,1000,5328.6,34.1,-141.991,-38.047
,44,1000,5419.8,33.89,-147,-0.001
,45,1000,5082.57,37.89,-141.991,38.046
,46,1000,5190.18,33.05,-127.306,73.499
,47,1000,5156.78,34.63,-103.945,103.944
,48,1000,5091.14,35.95,-73.501,127.305
,49,1000,5073.96,36.51,-38.047,141.991
,,,,,,
Max,,1000,5419.8,38.72,,
Min,,1000,4954.34,32.26,,
Range,,0,465.46,6.46,,
Mean,,1000,5120.95,35.962,,
StdD,,0,81.05,1.799,,
%StdD,,0,1.58,5.0025,,
%NonU,,0,4.54,8.9817,,
CTE,,N/A,N/A,N/A,,
,,,,,,
Date/Time:,3/12/2020 11:19,,,,,
Film name:,Poly on 1000A Oxide,,,,,
Stage group:,49 pts radial,,,,,
Lot ID:,kk_0312 Sel_pre,,,,,
Wafer ID:,# 22 - Poly,,,,,
Cassette recipe name:,SemiAuto -,,,,,
Wafer recipe name:,POLY ON 1K OXIDE 49PT 3mmEE,,,,,
Stage recipe name:,49 pt 12 in 4x Notch 3mm ex,,,,,
Title:,Point#,SiO2 (Å),Poly (Å),MSE,X(mm),Y(mm)
,1,1000,5049.73,27.22,0,0
,2,1000,5076.57,27.12,0,49
,3,1000,5054.61,27.22,34.648,34.648
,4,1000,5051.3,27.68,49,0
,5,1000,5056.85,27.94,34.648,-34.648
,6,1000,5049.33,27.71,0,-49
,7,1000,5039.9,27.34,-34.648,-34.648
,8,1000,5055,26.95,-49,0
,9,1000,5083.73,27.19,-34.648,34.648
,10,1000,5117.9,26.74,0,98
,11,1000,5069.8,27.05,37.503,90.54
,12,1000,5045.04,26.82,69.296,69.297
,13,1000,5045.48,27.26,90.54,37.503
,14,1000,5063.17,28.03,98,0
,15,1000,5086.6,28.4,90.54,-37.503
,16,1000,5102.02,28.39,69.297,-69.296
,17,1000,5099.21,28.6,37.503,-90.54
,18,1000,5076.26,28.32,0,-98
,19,1000,5045.18,27.57,-37.503,-90.54
,20,1000,5022.46,27.02,-69.296,-69.297
,21,1000,5026.13,26.99,-90.54,-37.503
,22,1000,5058.21,27.12,-98,0
,23,1000,5106.99,27.11,-90.54,37.503
,24,1000,5155.1,26.72,-69.297,69.296
,25,1000,5167.46,26.24,-37.503,90.54
,26,1000,5131.55,26.35,0,147
,27,1000,5077.49,25.82,38.046,141.991
,28,1000,5028.99,25.35,73.5,127.306
,29,1000,5005.22,24.9,103.945,103.945
,30,1000,5008.03,25.06,127.306,73.5
,31,1000,5028.38,25.76,141.991,38.047
,32,1000,5058.25,26.49,147,0
,33,1000,5094.9,27.14,141.991,-38.046
,34,1000,5124.1,27.22,127.306,-73.5
,35,1000,5144.66,27.02,103.945,-103.944
,36,1000,5147.2,27,73.5,-127.306
,37,1000,5134.14,27.24,38.047,-141.991
,38,1000,5108.75,27.23,0,-147
,39,1000,5058.71,26.64,-38.046,-141.991
,40,1000,5016.82,25.57,-73.5,-127.306
,41,1000,4987.3,24.43,-103.944,-103.945
,42,1000,4987.53,24.46,-127.305,-73.5
,43,1000,5004.06,25,-141.991,-38.047
,44,1000,5053.24,25.85,-147,-0.001
,45,1000,5123.04,26.12,-141.991,38.046
,46,1000,5183.66,25.63,-127.306,73.499
,47,1000,5190.08,27.04,-103.945,103.944
,48,1000,5412.15,27.8,-73.501,127.305
,49,1000,5269.97,26.54,-38.047,141.991
,,,,,,
Max,,1000,5412.15,28.6,,
Min,,1000,4987.3,24.43,,
Range,,0,424.85,4.17,,
Mean,,1000,5085.35,26.7839,,
StdD,,0,74.27,1.0104,,
%StdD,,0,1.46,3.7725,,
%NonU,,0,4.18,7.7845,,
CTE,,N/A,N/A,N/A,,
,,,,,,
Date/Time:,3/12/2020 11:17,,,,,
Film name:,Poly on 1000A Oxide,,,,,
Stage group:,49 pts radial,,,,,
Lot ID:,kk_0312 Sel_pre,,,,,
Wafer ID:,# 21 - Poly,,,,,
Cassette recipe name:,SemiAuto -,,,,,
Wafer recipe name:,POLY ON 1K OXIDE 49PT 3mmEE,,,,,
Stage recipe name:,49 pt 12 in 4x Notch 3mm ex,,,,,
Title:,Point#,SiO2 (Å),Poly (Å),MSE,X(mm),Y(mm)
,1,1000,5052.21,27.46,0,0
,2,1000,5074.96,27.5,0,49
,3,1000,5051.67,27.87,34.648,34.648
,4,1000,5052.31,27.94,49,0
,5,1000,5056.58,28.31,34.648,-34.648
,6,1000,5046.75,27.63,0,-49
,7,1000,5040.59,27.39,-34.648,-34.648
,8,1000,5062.59,27.3,-49,0
,9,1000,5089.43,27.47,-34.648,34.648
,10,1000,5100.27,27.4,0,98
,11,1000,5057.51,27.24,37.503,90.54
,12,1000,5040.37,27.37,69.296,69.297
,13,1000,5046.37,27.75,90.54,37.503
,14,1000,5067.44,28.28,98,0
,15,1000,5090.12,28.73,90.54,-37.503
,16,1000,5100.96,29.1,69.297,-69.296
,17,1000,5091.37,28.83,37.503,-90.54
,18,1000,5064.58,28.5,0,-98
,19,1000,5034.95,27.83,-37.503,-90.54
,20,1000,5023.48,27.67,-69.296,-69.297
,21,1000,5034.02,26.79,-90.54,-37.503
,22,1000,5075.49,27.11,-98,0
,23,1000,5127.59,27.21,-90.54,37.503
,24,1000,5173.42,26.99,-69.297,69.296
,25,1000,5158.36,26.89,-37.503,90.54
,26,1000,5102.08,25.94,0,147
,27,1000,5053.01,26.6,38.046,141.991
,28,1000,5009.16,24.97,73.5,127.306
,29,1000,5000.35,24.85,103.945,103.945
,30,1000,5009.7,25.49,127.306,73.5
,31,1000,5034.76,26.18,141.991,38.047
,32,1000,5066.65,27.01,147,0
,33,1000,5103.36,27.64,141.991,-38.046
,34,1000,5128.55,27.56,127.306,-73.5
,35,1000,5139.89,27.78,103.945,-103.944
,36,1000,5137.05,27.89,73.5,-127.306
,37,1000,5112.92,27.52,38.047,-141.991
,38,1000,5077.91,27.21,0,-147
,39,1000,5033.76,26.48,-38.046,-141.991
,40,1000,4998.36,25.57,-73.5,-127.306
,41,1000,4975.78,24.94,-103.944,-103.945
,42,1000,4985.7,24.94,-127.305,-73.5
,43,1000,5023.05,25.67,-141.991,-38.047
,44,1000,5071.61,26.57,-147,-0.001
,45,1000,5151.77,26.04,-141.991,38.046
,46,1000,5187.57,26.23,-127.306,73.499
,47,1000,5327.4,27.77,-103.945,103.944
,48,1000,5369.19,27.7,-73.501,127.305
,49,1000,5165.41,26.45,-38.047,141.991
,,,,,,
Max,,1000,5369.19,29.1,,
Min,,1000,4975.78,24.85,,
Range,,0,393.41,4.25,,
Mean,,1000,5083.23,27.0931,,
StdD,,0,74.43,1.0422,,
%StdD,,0,1.46,3.8467,,
%NonU,,0,3.87,7.8433,,
CTE,,N/A,N/A,N/A,,
,,,,,,
Date/Time:,3/12/2020 11:15,,,,,
Film name:,SIN ON 1K FIX OX RC,,,,,
Stage group:,49 pts radial,,,,,
Lot ID:,kk_0312 Sel_pre,,,,,
Wafer ID:,# 19  - SiN,,,,,
Cassette recipe name:,SemiAuto -,,,,,
Wafer recipe name:,Nitride on 1kA Fix Ox 49pt 3mm,,,,,
Stage recipe name:,49 pt 12 in 4x Notch 3mm ex,,,,,
Title:,Point#,SiO2 (Å),Si3N4 (Å),MSE,X(mm),Y(mm)
,1,1000,2916.63,0.0041,0,0
,2,1000,2923.9,0.0045,0,49
,3,1000,2936.42,0.0042,34.648,34.648
,4,1000,2945.84,0.0044,49,0
,5,1000,2947.49,0.0047,34.648,-34.648
,6,1000,2944.81,0.0042,0,-49
,7,1000,2934.12,0.0062,-34.648,-34.648
,8,1000,2921.6,0.005,-49,0
,9,1000,2917.41,0.0042,-34.648,34.648
,10,1000,2968.8,0.0023,0,98
,11,1000,2982.09,0.0039,37.503,90.54
,12,1000,2997.78,0.0057,69.296,69.297
,13,1000,3008.83,0.0059,90.54,37.503
,14,1000,3014.41,0.0067,98,0
,15,1000,3009.78,0.009,90.54,-37.503
,16,1000,3005.25,0.0071,69.297,-69.296
,17,1000,3007.58,0.0055,37.503,-90.54
,18,1000,3008.71,0.0047,0,-98
,19,1000,3002.42,0.0052,-37.503,-90.54
,20,1000,2986.39,0.005,-69.296,-69.297
,21,1000,2970.93,0.0045,-90.54,-37.503
,22,1000,2959.49,0.0013,-98,0
,23,1000,2953.19,0.0005,-90.54,37.503
,24,1000,2953.54,0.0006,-69.297,69.296
,25,1000,2959.31,0.0005,-37.503,90.54
,26,1000,3020.68,0.0016,0,147
,27,1000,3031.85,0.0035,38.046,141.991
,28,1000,3046.53,0.005,73.5,127.306
,29,1000,3065.2,0.0055,103.945,103.945
,30,1000,3077.36,0.0055,127.306,73.5
,31,1000,3086.46,0.0057,141.991,38.047
,32,1000,3102.34,0.0064,147,0
,33,1000,3115.7,0.0066,141.991,-38.046
,34,1000,3066.16,0.0053,127.306,-73.5
,35,1000,3075.17,0.0057,103.945,-103.944
,36,1000,3142.03,0.0078,73.5,-127.306
,37,1000,3048.85,0.0065,38.047,-141.991
,38,1000,3122.11,0.0079,0,-147
,39,1000,3109.45,0.0089,-38.046,-141.991
,40,1000,3071.22,0.0063,-73.5,-127.306
,41,1000,3048.75,0.0053,-103.944,-103.945
,42,1000,3039.8,0.0056,-127.305,-73.5
,43,1000,3025.1,0.0022,-141.991,-38.047
,44,1000,3017.1,0.0007,-147,-0.001
,45,1000,3005.47,0.0003,-141.991,38.046
,46,1000,3001.19,0.0003,-127.306,73.499
,47,1000,3002.61,0.0003,-103.945,103.944
,48,1000,3008.52,0.0005,-73.501,127.305
,49,1000,3009.74,0.0006,-38.047,141.991
,,,,,,
Max,,1000,3142.03,0.009,,
Min,,1000,2916.63,0.0003,,
Range,,0,225.4,0.0087,,
Mean,,1000,3010.53,0.0044,,
StdD,,0,58.23,0.0024,,
%StdD,,0,1.93,55.2596,,
%NonU,,0,3.74,99.6236,,
CTE,,N/A,N/A,N/A,,
,,,,,,
,,,,,,
,Statistics,SiO2 (Å),,,,
,Max,2579.18,,,,
,Min,1000,,,,
,Range,1579.18,,,,
,Mean,1359.0848,,,,
,StdD,559.9599,,,,
,%StdD,41.2012,,,,
,%NonU,58.0972,,,,
,CTE,N/A,,,,
